tweet_id,author,text,timestamp_utc,is_retweet,is_deleted,ts_confidence
166204805553983488,trump,# SuperBowl Vote for me and @ CENTURY21-- http://youtu.be/7EI-8CDI8DA,2012-02-05T17:01:28.237000+00:00,False,False,ms
166289481480146944,trump,To vote for me and CENTURY 21 for the best # Superbowl commercial,2012-02-05T22:37:56.551000+00:00,False,False,ms
166550944002220032,trump,Congrats @ MittRomney on a huge NV victory. Let’s make @ BarackObama a one term president http://onetermfund.com # OneTermFund,2012-02-06T15:56:54.074000+00:00,False,False,ms
166563806816903170,trump,Two big failures- 'Mister Sterling' and 'First Monday',2012-02-06T16:48:00.808000+00:00,False,False,ms
166564147755098112,trump,My @ FoxNews interview on the @hannityshow discussing why I endorsed @ MittRomney,2012-02-06T16:49:22.094000+00:00,False,False,ms
166564943766884353,trump,Now this is intelligent reporting,2012-02-06T16:52:31.878000+00:00,False,False,ms
166565864529854465,trump,My @ CENTURY21 Super Bowl commercial http://youtu.be/TwXycwCe6_s which aired during the third quarter.,2012-02-06T16:56:11.405000+00:00,False,False,ms
166570097295622144,trump,Behind the scemes of my @ CENTURY21 Super Bowl commercial http://youtu.be/Y6HWdR_11EI Had a great time.,2012-02-06T17:13:00.575000+00:00,False,False,ms
166577929944436736,trump,'So,2012-02-06T17:44:08.024000+00:00,False,False,ms
166581444485984256,trump,# NeilCavuto @ TeamCavuto of @ foxbusiness is a truly great and talented reporter. I have been watching him for (cont) http://tl.gd/foupmd,2012-02-06T17:58:05.956000+00:00,False,False,ms
166587037862985728,trump,Not the world,2012-02-06T18:20:19.521000+00:00,False,False,ms
166601739678662656,trump,For me,2012-02-06T19:18:44.707000+00:00,False,False,ms
166602637578473474,trump,'Look,2012-02-06T19:22:18.783000+00:00,False,False,ms
166605325997318144,trump,He's saddled our children with more debt than we accumulated in 225 years in America. @ BarackObama has done an (cont) http://tl.gd/fovoao,2012-02-06T19:32:59.752000+00:00,False,False,ms
166614504971575296,trump,The economy is in terrible shape. @ BarackObama is manipulating the job numbers to hide the truth.http://bit.ly/x5J3Nx,2012-02-06T20:09:28.190000+00:00,False,False,ms
166618142695620609,trump,The Prayer Breakfast was used by @ BarackObama to say that the Bible commands higher income taxes. That's not the way it is!,2012-02-06T20:23:55.491000+00:00,False,False,ms
166622990761607168,trump,@ BarackObama conveniently released more Solyndra documents last Friday.http://politi.co/Abz3rW When will he be (cont) http://tl.gd/fp0ahe,2012-02-06T20:43:11.360000+00:00,False,False,ms
166628357193211905,trump,I had to do your research for you @ Lawrence -- Best Wishes! http://bit.ly/rMpQgD,2012-02-06T21:04:30.817000+00:00,False,False,ms
166632748730167296,trump,@ BarackObama is cutting the pay of troops in combat. http://bit.ly/z1Lxs7 The military is the only gov. agency @ BarackObama wants to cut.,2012-02-06T21:21:57.841000+00:00,False,False,ms
166636382394134529,trump,With @ ericbolling and Michael Cohen http://fxn.ws/x2D4xV,2012-02-06T21:36:24.174000+00:00,False,False,ms
166641357291667457,trump,As China is building an air and naval force,2012-02-06T21:56:10.282000+00:00,False,False,ms
166943343505457152,trump,My @ foxandfriends interview discussing the Super Bowl,2012-02-07T17:56:09.406000+00:00,False,False,ms
166958519910793216,trump,Tune in tonight at 1 AM EST to the QVC network to watch Melania Trump debut her first 2012 'Melania Timepieces & (cont) http://tl.gd/fpid7c,2012-02-07T18:56:27.743000+00:00,False,False,ms
166960590999396352,trump,I believe @ BarackObama is manipulating the jobless numbershttp://bit.ly/xrvqXh,2012-02-07T19:04:41.529000+00:00,False,False,ms
166963219175448577,trump,'Destroying the world's finest health-care system so that @ BarackObama can have his socialized medicine program (cont) http://tl.gd/fpiiui,2012-02-07T19:15:08.135000+00:00,False,False,ms
166965814837256192,trump,'It's hardly any wonder that our country's manufacturing dominance has evaporated.' # TimeToGetTough (cont) http://tl.gd/fpilq5,2012-02-07T19:25:26.989000+00:00,False,False,ms
166971042793930752,trump,A record 1.2 million Americans have left the job force during @ BarackObama's 'recovery' http://bit.ly/wKnA4c Don't trust the job numbers.,2012-02-07T19:46:13.431000+00:00,False,False,ms
166976482957205505,trump,Another @ BarackObama green car loan recipient is laying off staff. http://politi.co/AxFfXS How many billions of our money has he wasted?,2012-02-07T20:07:50.467000+00:00,False,False,ms
166980337212211201,trump,I endorsed @ MittRomney not because I agree with him on every issue but because he will get tough with China.,2012-02-07T20:23:09.393000+00:00,False,False,ms
166989796307243008,trump,Many,2012-02-07T21:00:44.617000+00:00,False,False,ms
166996486859653120,trump,I see @FLGovScott poll numbers are improving. Good man doing a good job.,2012-02-07T21:27:19.769000+00:00,False,False,ms
167271911066316800,trump,Vanity Fair is failing. Newstand sales are down 20 percent--2nd most for major magazines and the magazine has (cont) http://tl.gd/fq2g19,2012-02-08T15:41:46.017000+00:00,False,False,ms
167277448243838977,trump,Many people have been asking me to answer questions. You can ask me questions at any time. # TrumpQandA,2012-02-08T16:03:46.183000+00:00,False,False,ms
167287193163939840,trump,Answers to your tweets coming soon # TrumpQandA,2012-02-08T16:42:29.553000+00:00,False,False,ms
167290085467893761,trump,Tune in tonight at 7:00 PM EST.,2012-02-08T16:53:59.132000+00:00,False,False,ms
167311471867465729,trump,China did a major number on us during the reign of @ JonHuntsman. He was easy pickens!,2012-02-08T18:18:58.047000+00:00,False,False,ms
167313163954569216,trump,Why is @ MittRomney the only guy who talks about getting tough with China and their currency manipulation?,2012-02-08T18:25:41.472000+00:00,False,False,ms
167315365909643264,trump,Eli Manning. Great Athlete. Great Guy. @ NYGiants great teamwork!,2012-02-08T18:34:26.459000+00:00,False,False,ms
167322231578439681,trump,@ nathanfuchs @ lawrence He's not a smart man. He is a poor journalist and he likes fabricating the truth-- all reasons why his ratings stink!,2012-02-08T19:01:43.362000+00:00,False,False,ms
167322604221370369,trump,@IanBQueen In answer to your question,2012-02-08T19:03:12.207000+00:00,False,False,ms
167323653216813056,trump,@Miss_Drax My first job was working for and with my father,2012-02-08T19:07:22.307000+00:00,False,False,ms
167324581118488579,trump,I see my friend @FlaGovScott is speaking at CPAC. Solid guy,2012-02-08T19:11:03.536000+00:00,False,False,ms
167326052421607424,trump,Glad to see no charges against Greg Kelly. His accusers' charges never made sense!,2012-02-08T19:16:54.322000+00:00,False,False,ms
167327747625066497,trump,@ bats67 As a parent,2012-02-08T19:23:38.490000+00:00,False,False,ms
167328636121255937,trump,@ BarackObama hard at work yesterday shooting a marshmallow cannon in the WH East Room while our country burns. http://bit.ly/wICXjd,2012-02-08T19:27:10.324000+00:00,False,False,ms
167331726857740288,trump,@ GrimeyGatsby I only require four hours of sleep per night.,2012-02-08T19:39:27.213000+00:00,False,False,ms
167332161710600192,trump,@ stass13 Sorry,2012-02-08T19:41:10.890000+00:00,False,False,ms
167332940097929216,trump,Government dependency has surged over 23% since @ BarackObama has taken office. http://bit.ly/ziuyOC He is creating an entitlement culture.,2012-02-08T19:44:16.472000+00:00,False,False,ms
167337400010416128,trump,@fatmaninaspeedo I have not met @ MacMiller but his song,2012-02-08T20:01:59.798000+00:00,False,False,ms
167338183800000513,trump,@ npbraden I already have two great pilots.,2012-02-08T20:05:06.668000+00:00,False,False,ms
167339258812702721,trump,ObamaCare is an attack on our country's identity. The latest victim is the Catholic church. It must be full repealed. @ BarackObama,2012-02-08T20:09:22.971000+00:00,False,False,ms
167342446668300288,trump,'I'm sick of always reading about outsourcing. Why aren't we talking about 'onshoring'?' (cont) http://tl.gd/fq66ra,2012-02-08T20:22:03.015000+00:00,False,False,ms
167347755499536385,trump,'Getting China to stop playing its currency charades can begin whenever we elect a president ready to take (cont) http://tl.gd/fq6cfr,2012-02-08T20:43:08.739000+00:00,False,False,ms
167354797610115072,trump,# trumpvlog My thoughts on @ RickSantorum in today's video blog... http://youtu.be/1HUSKGz9CHc,2012-02-08T21:11:07.709000+00:00,False,False,ms
167359611005976577,trump,'Government needs to stop pick-pocketing your wallet. Every time it does,2012-02-08T21:30:15.312000+00:00,False,False,ms
167369750287097856,trump,Check out a picture of the custom made Trump Bike that Paul Teutul Sr. presented to me today in Trump Tower-- http://on.fb.me/A7Pelm,2012-02-08T22:10:32.705000+00:00,False,False,ms
167405659057426433,trump,Jon Huntsman called to see me. I said no,2012-02-09T00:33:14.023000+00:00,False,False,ms
167639615233200128,trump,@ Misterglorious I wear suits from the Donald J. Trump Signature Collection.,2012-02-09T16:02:53.522000+00:00,False,False,ms
167641242279215104,trump,@JLukeRobinson The best advice to a young entrepreneur is to read my book with Robert Kiyosaki,2012-02-09T16:09:21.440000+00:00,False,False,ms
167644778463375361,trump,Who is the dumbest man on TV? @ Lawrence of MSNBC...http://youtu.be/KgWRReIe_1A,2012-02-09T16:23:24.532000+00:00,False,False,ms
167644810226831361,trump,@ bonniebell Every citizen has the right to do political analysis--and should--as well as to endorse (cont) http://tl.gd/fqme9r,2012-02-09T16:23:32.105000+00:00,False,False,ms
167661166418608129,trump,@ cheatingdeam My best secret for business is that you have to love what you're doing. You need passion. (cont) http://tl.gd/fqnfnf,2012-02-09T17:28:31.725000+00:00,False,False,ms
167662764133855232,trump,My @ CNN interview with @ TVAshleigh discussing @ MittRomney's electability and @ RickSantorum's Senate loss.http://bit.ly/y3uCCl,2012-02-09T17:34:52.650000+00:00,False,False,ms
167664839664218112,trump,My @ FoxNews interview with @ gretawire discussing the 2012 GOP primary and ObamaCare's attack on the Catholic Church.http://bit.ly/yF1zZS,2012-02-09T17:43:07.495000+00:00,False,False,ms
167666714732003329,trump,# trumpvlog Windfarms in today's video blog... http://youtu.be/kPSBI6P21jk,2012-02-09T17:50:34.546000+00:00,False,False,ms
167674055816777730,trump,Lawrence O'Donnell will soon have another cancelled show to go along with his three cancelled TV series,2012-02-09T18:19:44.797000+00:00,False,False,ms
167682794011631617,trump,Why should he? He's only the POTUS--and @ BarackObama has 'no opinion' on whether the Senate should pass a budget. http://bit.ly/zqCdKi,2012-02-09T18:54:28.145000+00:00,False,False,ms
167683843128700929,trump,Q/A @ saychowder I receive a great many requests for interviews,2012-02-09T18:58:38.274000+00:00,False,False,ms
167684386349785088,trump,Q/A @ stalkinpeople Yes,2012-02-09T19:00:47.788000+00:00,False,False,ms
167685018330734592,trump,The Fed is destroying the dollar. When inflation hits the economy then even more jobs will go overseas.,2012-02-09T19:03:18.464000+00:00,False,False,ms
167687344906969088,trump,Q/A @thecelidebiasio The secret behind my success is that I love what I'm doing. That gives me energy,2012-02-09T19:12:33.163000+00:00,False,False,ms
167698041216839680,trump,The Church is yet another victim to his liberal agenda: @ BarackObama lied to his Catholic supporters to pass ObamaCare.,2012-02-09T19:55:03.362000+00:00,False,False,ms
167701340276011010,trump,@ WyattBrian Timing is important,2012-02-09T20:08:09.919000+00:00,False,False,ms
167702012841046017,trump,Keystone must be approved. Oil is at a record high. We need to use our resources and support allies like Canada.,2012-02-09T20:10:50.271000+00:00,False,False,ms
167704476239671297,trump,'The GOP needs to learn how to get tough and outnegotiate @ BarackObama and his big spending allies in (cont) http://tl.gd/fqp90i,2012-02-09T20:20:37.591000+00:00,False,False,ms
167710301356171266,trump,'The fastest way we can start saving Social Security is to get Americans back to work.' # TimeToGetTough (cont) http://tl.gd/fqpf1s,2012-02-09T20:43:46.407000+00:00,False,False,ms
168009489944018944,trump,@ IvankaTrump’s @ CNN interview with @ piersmorgan discussing @ ApprenticeNBC,2012-02-10T16:32:38.525000+00:00,False,False,ms
168014358687916033,trump,“Obama doesn’t respect the fact that the money he wastes belongs to us. He thinks that the wealth you create (cont) http://tl.gd/fr9gfh,2012-02-10T16:51:59.324000+00:00,False,False,ms
168064739690295296,trump,@ MittRomney will give a great speech at CPAC today. He understands the threat from China.,2012-02-10T20:12:11.091000+00:00,False,False,ms
168076779037274112,trump,“As someone once put it,2012-02-10T21:00:01.495000+00:00,False,False,ms
168087421479694336,trump,“Our country is the greatest force for freedom the world has ever known. We have big hearts,2012-02-10T21:42:18.851000+00:00,False,False,ms
168087794202320896,trump,The $25 Billion settlement with the banks on mortgages will slow the housing market down even more and create higher user fees. Stupid!,2012-02-10T21:43:47.715000+00:00,False,False,ms
168093600322830336,trump,@ BarackObama’s class warfare rhetoric is taking a backseat for the DNC convention. He is charging $1 Million for a single suite.,2012-02-10T22:06:52.002000+00:00,False,False,ms
168093959002927104,trump,This week we saw what Obama Care actually does when implemented. It is a losing issue for @ BarackObama and must be repealed.,2012-02-10T22:08:17.518000+00:00,False,False,ms
169089903173439488,trump,Whitney Houston was a great friend and an amazing talent. We will all miss her and send our prayers to her family.,2012-02-13T16:05:49.112000+00:00,False,False,ms
